2016-11-20,1,52.44,2016,0,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-11-20,2,401.61,2016,0,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-11-20,3,142.39,2016,0,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-11-20,4,129.9,2016,0,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-11-20,5,244.92,2016,0,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-11-21,1,121.38,2016,0,11.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-11-21,2,269.24,2016,0,11.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-11-21,3,98.33,2016,0,11.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-11-21,4,68.25,2016,0,11.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-11-21,5,183,2016,0,11.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-11-22,1,87.27,2016,0,12.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-11-22,2,291.6,2016,0,12.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-11-22,3,101.24,2016,0,12.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-11-22,4,62.58,2016,0,12.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-11-22,5,183.51,2016,0,12.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-11-23,1,91.34,2016,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-11-23,2,228.73,2016,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-11-23,3,91.49,2016,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-11-23,4,43.22,2016,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-11-23,5,186.93,2016,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-11-24,1,122.47,2016,0,4.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-11-24,2,260.98,2016,0,4.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-11-24,3,92.4,2016,0,4.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-11-24,4,37.13,2016,0,4.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-11-24,5,248.73,2016,0,4.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-11-25,1,82.92,2016,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-11-25,2,273.01,2016,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-11-25,3,100.69,2016,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-11-25,4,82.6,2016,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-11-25,5,209.38,2016,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-11-26,1,116.64,2016,0,5.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-11-26,2,352.31,2016,0,5.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-11-26,3,129.98,2016,0,5.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-11-26,4,75.88,2016,0,5.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-11-26,5,210.85,2016,0,5.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-11-27,1,49.8,2016,0,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-11-27,2,469.43,2016,0,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-11-27,3,157.08,2016,0,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-11-27,4,114.12,2016,0,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-11-27,5,300.55,2016,0,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-11-28,1,112.66,2016,0,2.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-11-28,2,250.2,2016,0,2.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-11-28,3,93.45,2016,0,2.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-11-28,4,98.65,2016,0,2.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-11-28,5,195.7,2016,0,2.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-11-29,1,103.87,2016,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-11-29,2,267.04,2016,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-11-29,3,89.3,2016,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-11-29,4,65.93,2016,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-11-29,5,199.63,2016,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-11-30,1,128.46,2016,0,6.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-11-30,2,269.28,2016,0,6.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-11-30,3,85.43,2016,0,6.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-11-30,4,65.55,2016,0,6.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-11-30,5,156.24,2016,0,6.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-12-01,1,107.54,2016,0,8.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-01,2,289.18,2016,0,8.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-01,3,85.95,2016,0,8.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-01,4,73.03,2016,0,8.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-01,5,143.83,2016,0,8.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-02,1,94.5,2016,0,3.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-02,2,251.18,2016,0,3.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-02,3,77.27,2016,0,3.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-02,4,56.19,2016,0,3.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-02,5,166.95,2016,0,3.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-03,1,122.44,2016,0,-0.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-12-03,2,303.78,2016,0,-0.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-12-03,3,106.21,2016,0,-0.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-12-03,4,68.03,2016,0,-0.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-12-03,5,208.25,2016,0,-0.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-12-04,1,70.03,2016,0,4.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-12-04,2,425.78,2016,0,4.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-12-04,3,125.51,2016,0,4.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-12-04,4,158.47,2016,0,4.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-12-04,5,237.54,2016,0,4.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-12-05,1,119.64,2016,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-05,2,248.02,2016,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-05,3,95.51,2016,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-05,4,71.32,2016,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-05,5,166.82,2016,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-06,1,98.39,2016,0,6.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-06,2,242.03,2016,0,6.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-06,3,70.13,2016,0,6.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-06,4,74.87,2016,0,6.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-06,5,178.94,2016,0,6.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-07,1,106.09,2016,0,4.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-12-07,2,254.66,2016,0,4.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-12-07,3,85.22,2016,0,4.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-12-07,4,54.44,2016,0,4.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-12-07,5,188.68,2016,0,4.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-12-08,1,127.74,2016,0,8.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-08,2,286.69,2016,0,8.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-08,3,85.91,2016,0,8.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-08,4,67.81,2016,0,8.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-08,5,169.63,2016,0,8.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-09,1,81.55,2016,0,8.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-09,2,240.5,2016,0,8.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-09,3,81.36,2016,0,8.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-09,4,49.49,2016,0,8.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-09,5,158.64,2016,0,8.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-10,1,82.99,2016,0,9.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-12-10,2,345.3,2016,0,9.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-12-10,3,101.29,2016,0,9.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-12-10,4,82.56,2016,0,9.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-12-10,5,227.87,2016,0,9.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-12-12,1,89.55,2016,0,4.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-12,2,207.6,2016,0,4.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-12,3,77.67,2016,0,4.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-12,4,64.68,2016,0,4.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-12,5,139.54,2016,0,4.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-13,1,86.19,2016,0,6.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-13,2,233.77,2016,0,6.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-13,3,96.78,2016,0,6.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-13,4,85.68,2016,0,6.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-13,5,167.91,2016,0,6.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-14,1,75.4,2016,0,4.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-12-14,2,221.94,2016,0,4.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-12-14,3,37.74,2016,0,4.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-12-14,4,37.74,2016,0,4.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-12-14,5,151.3,2016,0,4.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-12-15,1,137.13,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-15,2,249.86,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-15,3,73.7,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-15,4,53.5,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-15,5,160.83,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-12-16,1,86.02,2016,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-16,2,231.83,2016,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-16,3,81.09,2016,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-16,4,38.95,2016,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-16,5,182.74,2016,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-12-18,1,158.08,2016,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-12-18,2,565.04,2016,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-12-18,3,174.73,2016,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-12-18,4,140.14,2016,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-12-18,5,304.12,2016,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016-12-19,1,97.25,2016,0,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-19,2,228.04,2016,0,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-19,3,86.55,2016,0,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-19,4,94.56,2016,0,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-19,5,142.18,2016,0,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-12-20,1,82.27,2016,0,1.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-20,2,230.54,2016,0,1.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-20,3,62.36,2016,0,1.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-20,4,61.15,2016,0,1.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-20,5,195.21,2016,0,1.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-12-21,1,107.06,2016,0,3.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-21,2,262.93,2016,0,3.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-21,3,101.43,2016,0,3.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-21,4,63.64,2016,0,3.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-21,5,190.45,2016,0,3.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-22,1,102.32,2016,0,5.2,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-22,2,294.63,2016,0,5.2,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-22,3,74.36,2016,0,5.2,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-22,4,56.72,2016,0,5.2,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-22,5,230.09,2016,0,5.2,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-23,1,189.73,2016,0,6.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-12-23,2,320.33,2016,0,6.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-12-23,3,100.73,2016,0,6.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-12-23,4,84.36,2016,0,6.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-12-23,5,187.04,2016,0,6.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-12-24,1,182.24,2016,0,6.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-12-24,2,435.41,2016,0,6.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-12-24,3,77.62,2016,0,6.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-12-24,4,95.07,2016,0,6.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-12-24,5,223.42,2016,0,6.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-12-27,1,132.53,2016,0,8.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-12-27,2,353.8,2016,0,8.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-12-27,3,127.18,2016,0,8.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-12-27,4,47.07,2016,0,8.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-12-27,5,264.13,2016,0,8.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-12-28,1,92.61,2016,0,7.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-28,2,369.89,2016,0,7.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-28,3,137.54,2016,0,7.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-28,4,61.41,2016,0,7.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-28,5,250.06,2016,0,7.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-29,1,281.81,2016,0,3.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-29,2,412.35,2016,0,3.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-29,3,128.19,2016,0,3.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-29,4,42.66,2016,0,3.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-29,5,229.51,2016,0,3.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-30,1,130.74,2016,0,1.8,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2016-12-30,2,488.25,2016,0,1.8,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2016-12-30,3,131.36,2016,0,1.8,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2016-12-30,4,49.53,2016,0,1.8,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2016-12-30,5,414.93,2016,0,1.8,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2016-12-31,1,288.84,2016,0,4.9,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2016-12-31,2,569.61,2016,0,4.9,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2016-12-31,3,158.24,2016,0,4.9,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2016-12-31,4,50.77,2016,0,4.9,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2016-12-31,5,1705.14,2016,0,4.9,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2017-01-02,1,127.94,2017,0,1.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-02,2,363.79,2017,0,1.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-02,3,93.04,2017,0,1.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-02,4,76.17,2017,0,1.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-02,5,274.03,2017,0,1.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-03,1,89.45,2017,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-03,2,309.96,2017,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-03,3,80.79,2017,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-03,4,59.6,2017,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-03,5,245.08,2017,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-04,1,119.05,2017,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-04,2,299.03,2017,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-04,3,78.29,2017,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-04,4,92.78,2017,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-04,5,281.9,2017,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-05,1,115.68,2017,0,-2.9,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-05,2,336.67,2017,0,-2.9,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-05,3,106.74,2017,0,-2.9,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-05,4,85.85,2017,0,-2.9,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-05,5,324.89,2017,0,-2.9,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-06,1,101.3,2017,0,-4.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-01-06,2,275.93,2017,0,-4.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-01-06,3,65.37,2017,0,-4.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-01-06,4,72.55,2017,0,-4.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-01-06,5,328.63,2017,0,-4.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-01-07,1,71.69,2017,0,-0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-01-07,2,270.25,2017,0,-0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-01-07,3,75.5,2017,0,-0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-01-07,4,73.35,2017,0,-0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-01-07,5,266.5,2017,0,-0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-01-08,1,54.82,2017,0,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-01-08,2,352.06,2017,0,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-01-08,3,131.29,2017,0,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-01-08,4,204.63,2017,0,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-01-08,5,205.53,2017,0,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-01-09,1,116.23,2017,0,2.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-09,2,238.25,2017,0,2.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-09,3,73.14,2017,0,2.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-09,4,57.13,2017,0,2.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-09,5,169.57,2017,0,2.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-10,1,114.54,2017,0,2.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-10,2,204.47,2017,0,2.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-10,3,70.61,2017,0,2.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-10,4,97.31,2017,0,2.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-10,5,203.08,2017,0,2.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-11,1,49.48,2017,0,4.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-11,2,175,2017,0,4.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-11,3,62.03,2017,0,4.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-11,4,48.36,2017,0,4.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-11,5,191.1,2017,0,4.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-12,1,73.78,2017,0,4.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-12,2,209.35,2017,0,4.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-12,3,85.58,2017,0,4.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-12,4,61.48,2017,0,4.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-12,5,172.81,2017,0,4.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-13,1,114.53,2017,0,3.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-01-13,2,226.48,2017,0,3.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-01-13,3,79.76,2017,0,3.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-01-13,4,44.26,2017,0,3.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-01-13,5,250.1,2017,0,3.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-01-14,1,128.56,2017,0,1.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-01-14,2,264.02,2017,0,1.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-01-14,3,92.89,2017,0,1.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-01-14,4,114.52,2017,0,1.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-01-14,5,281.04,2017,0,1.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-01-15,1,57.54,2017,0,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-01-15,2,370.95,2017,0,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-01-15,3,128.99,2017,0,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-01-15,4,230.14,2017,0,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-01-15,5,324.29,2017,0,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-01-16,1,88.9,2017,0,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-16,2,221.86,2017,0,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-16,3,88.48,2017,0,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-16,4,72.57,2017,0,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-16,5,209.25,2017,0,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-17,1,82.18,2017,0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-17,2,237.87,2017,0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-17,3,77.11,2017,0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-17,4,37.22,2017,0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-17,5,179.15,2017,0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-18,1,88.86,2017,0,0.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-18,2,229.18,2017,0,0.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-18,3,71.94,2017,0,0.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-18,4,88.74,2017,0,0.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-18,5,237.63,2017,0,0.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-19,1,119.72,2017,0,1.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-19,2,217.31,2017,0,1.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-19,3,80.73,2017,0,1.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-19,4,63.81,2017,0,1.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-19,5,203.85,2017,0,1.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-20,1,87.18,2017,0,3.6,0,0,0,0,0,0,1,0,0,0,0,1,0,0
